2019-10-04 14:32:40,169|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:32:40,182|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': '8eTYEfxE1tSUoYhN8x6BPd2C9Mb9jB9T7Pvs7kfGhSDp', 'ledgerId': 1, 'txnSeqNo': 5, 'protocolVersion': 2} from Alpha
2019-10-04 14:32:40,183|INFO|cons_proof_service.py|Beta:ConsProofService:1 comparing its ledger 1 of size 5 with 5
2019-10-04 14:32:40,183|INFO|cons_proof_service.py|Beta:ConsProofService:1 comparing its ledger 1 of size 5 with 5
2019-10-04 14:32:40,183|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': '8eTYEfxE1tSUoYhN8x6BPd2C9Mb9jB9T7Pvs7kfGhSDp', 'ledgerId': 1, 'txnSeqNo': 5, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,183|INFO|cons_proof_service.py|Beta:ConsProofService:1 comparing its ledger 1 of size 5 with 5
2019-10-04 14:32:40,183|INFO|cons_proof_service.py|Beta:ConsProofService:1 comparing its ledger 1 of size 5 with 5
2019-10-04 14:32:40,183|INFO|cons_proof_service.py|Beta:ConsProofService:1 finished with consistency proof None
2019-10-04 14:32:40,183|INFO|catchup_rep_service.py|Beta:CatchupRepService:1 started catching up with LedgerCatchupStart(ledger_id=1, catchup_till=None, nodes_ledger_sizes={})
2019-10-04 14:32:40,183|INFO|catchup_rep_service.py|CATCH-UP: Beta:CatchupRepService:1 completed catching up ledger 1, caught up 0 in total
2019-10-04 14:32:40,183|INFO|node_leecher_service.py|Beta:NodeLeecherService transitioning from SyncingOthers to Idle
2019-10-04 14:32:40,184|INFO|node.py|Beta caught up to 0 txns in the last catchup
2019-10-04 14:32:40,184|INFO|replica_stasher.py|Beta:0 unstash 0 messages received in catchup
